country,scenario,metric,year,value,cum_value,source
FJI,tobacco_t4,deaths averted,2036-01-01,-0.8300000000017462,-4.760000000002947,asthma
FJI,tobacco_t4,deaths averted,2037-01-01,-0.8700000000008004,-5.630000000003747,asthma
FJI,tobacco_t4,deaths averted,2038-01-01,-0.9200000000018917,-6.550000000005639,asthma
FJI,tobacco_t4,deaths averted,2039-01-01,-0.9500000000007276,-7.5000000000063665,asthma
FJI,tobacco_t4,deaths averted,2040-01-01,-0.9799999999995634,-8.48000000000593,asthma
FJI,tobacco_t4,deaths averted,2041-01-01,-0.9899999999997817,-9.470000000005712,asthma
FJI,tobacco_t4,deaths averted,2042-01-01,-1.0200000000022555,-10.490000000007967,asthma
FJI,tobacco_t4,deaths averted,2043-01-01,-1.0299999999988358,-11.520000000006803,asthma
FJI,tobacco_t4,deaths averted,2044-01-01,-1.0300000000006548,-12.550000000007458,asthma
FJI,tobacco_t4,deaths averted,2045-01-01,-1.0400000000008731,-13.590000000008331,asthma
FJI,tobacco_t4,deaths averted,2046-01-01,-1.0299999999988358,-14.620000000007167,asthma
FJI,tobacco_t4,deaths averted,2047-01-01,-1.0399999999990541,-15.660000000006221,asthma
FJI,tobacco_t4,deaths averted,2048-01-01,-1.0400000000008731,-16.700000000007094,asthma
FJI,tobacco_t4,deaths averted,2049-01-01,-1.0299999999988358,-17.73000000000593,asthma
FJI,tobacco_t4,deaths averted,2050-01-01,-1.0300000000006548,-18.760000000006585,asthma
FJI,tobacco_t4,economic benefit,2025-01-01,0.0,0.0,asthma
FJI,tobacco_t4,economic benefit,2026-01-01,1387.077670097351,1387.077670097351,asthma
FJI,tobacco_t4,economic benefit,2027-01-01,4105.862946510315,5492.940616607666,asthma
FJI,tobacco_t4,economic benefit,2028-01-01,8092.840206623077,13585.780823230743,asthma
FJI,tobacco_t4,economic benefit,2029-01-01,11959.897497653961,25545.678320884705,asthma
FJI,tobacco_t4,economic benefit,2030-01-01,15682.602934837341,41228.281255722046,asthma
FJI,tobacco_t4,economic benefit,2031-01-01,19234.345988750458,60462.627244472504,asthma
FJI,tobacco_t4,economic benefit,2032-01-01,22600.4761800766,83063.1034245491,asthma
FJI,tobacco_t4,economic benefit,2033-01-01,25777.590171337128,108840.69359588623,asthma
FJI,tobacco_t4,economic benefit,2034-01-01,28751.158029079437,137591.85162496567,asthma
FJI,tobacco_t4,economic benefit,2035-01-01,31514.750955581665,169106.60258054733,asthma
FJI,tobacco_t4,economic benefit,2036-01-01,34057.29407262802,203163.89665317535,asthma
FJI,tobacco_t4,economic benefit,2037-01-01,36381.02677536011,239544.92342853546,asthma
FJI,tobacco_t4,economic benefit,2038-01-01,38494.080511808395,278039.00394034386,asthma
FJI,tobacco_t4,economic benefit,2039-01-01,40396.47631883621,318435.48025918007,asthma
FJI,tobacco_t4,economic benefit,2040-01-01,42085.6234228611,360521.10368204117,asthma
FJI,tobacco_t4,economic benefit,2041-01-01,43547.50706887245,404068.6107509136,asthma
FJI,tobacco_t4,economic benefit,2042-01-01,44796.3251748085,448864.9359257221,asthma
FJI,tobacco_t4,economic benefit,2043-01-01,45844.42805814743,494709.36398386955,asthma
FJI,tobacco_t4,economic benefit,2044-01-01,46702.935445308685,541412.2994291782,asthma
FJI,tobacco_t4,economic benefit,2045-01-01,47379.00044989586,588791.2998790741,asthma
FJI,tobacco_t4,economic benefit,2046-01-01,47888.56095957756,636679.8608386517,asthma
FJI,tobacco_t4,economic benefit,2047-01-01,48255.16700839996,684935.0278470516,asthma
FJI,tobacco_t4,economic benefit,2048-01-01,48482.10071396828,733417.1285610199,asthma
FJI,tobacco_t4,economic benefit,2049-01-01,48592.665969610214,782009.7945306301,asthma
FJI,tobacco_t4,economic benefit,2050-01-01,48589.293333768845,830599.087864399,asthma
FJI,tobacco_t4,healthy years lived,2025-01-01,0.0,0.0,asthma
FJI,tobacco_t4,healthy years lived,2026-01-01,0.22999999998137355,0.22999999998137355,asthma
FJI,tobacco_t4,healthy years lived,2027-01-01,0.7099999999627471,0.9399999999441206,asthma
FJI,tobacco_t4,healthy years lived,2028-01-01,1.4500000000698492,2.39000000001397,asthma
FJI,tobacco_t4,healthy years lived,2029-01-01,2.2299999999813735,4.619999999995343,asthma
FJI,tobacco_t4,healthy years lived,2030-01-01,3.049999999930151,7.669999999925494,asthma
FJI,tobacco_t4,healthy years lived,2031-01-01,3.9100000000325963,11.57999999995809,asthma
FJI,tobacco_t4,healthy years lived,2032-01-01,4.800000000046566,16.380000000004657,asthma
FJI,tobacco_t4,healthy years lived,2033-01-01,5.710000000079162,22.09000000008382,asthma
FJI,tobacco_t4,healthy years lived,2034-01-01,6.630000000004657,28.720000000088476,asthma
FJI,tobacco_t4,healthy years lived,2035-01-01,7.5799999999580905,36.300000000046566,asthma
FJI,tobacco_t4,healthy years lived,2036-01-01,8.540000000037253,44.84000000008382,asthma
FJI,tobacco_t4,healthy years lived,2037-01-01,9.5,54.34000000008382,asthma
FJI,tobacco_t4,healthy years lived,2038-01-01,10.449999999953434,64.79000000003725,asthma
FJI,tobacco_t4,healthy years lived,2039-01-01,11.42000000004191,76.21000000007916,asthma
FJI,tobacco_t4,healthy years lived,2040-01-01,12.380000000004657,88.59000000008382,asthma
FJI,tobacco_t4,healthy years lived,2041-01-01,13.339999999967404,101.93000000005122,asthma
FJI,tobacco_t4,healthy years lived,2042-01-01,14.28000000002794,116.21000000007916,asthma
FJI,tobacco_t4,healthy years lived,2043-01-01,15.210000000079162,131.42000000015832,asthma
FJI,tobacco_t4,healthy years lived,2044-01-01,16.130000000004657,147.55000000016298,asthma
FJI,tobacco_t4,healthy years lived,2045-01-01,17.03000000002794,164.58000000019092,asthma
FJI,tobacco_t4,healthy years lived,2046-01-01,17.910000000032596,182.49000000022352,asthma
FJI,tobacco_t4,healthy years lived,2047-01-01,18.78000000002794,201.27000000025146,asthma
FJI,tobacco_t4,healthy years lived,2048-01-01,19.630000000004657,220.9000000002561,asthma
FJI,tobacco_t4,healthy years lived,2049-01-01,20.460000000079162,241.36000000033528,asthma
FJI,tobacco_t4,healthy years lived,2050-01-01,21.28000000002794,262.6400000003632,asthma
FJI,tobacco_t5,cases,2025-01-01,0.0,0.0,asthma
FJI,tobacco_t5,cases,2026-01-01,-3.7599999999947613,-3.7599999999947613,asthma
FJI,tobacco_t5,cases,2027-01-01,-11.040000000000873,-14.799999999995634,asthma
FJI,tobacco_t5,cases,2028-01-01,-21.619999999995343,-36.41999999999098,asthma
FJI,tobacco_t5,cases,2029-01-01,-31.400000000001455,-67.81999999999243,asthma
FJI,tobacco_t5,cases,2030-01-01,-40.44999999999709,-108.26999999998952,asthma
FJI,tobacco_t5,cases,2031-01-01,-48.81999999999971,-157.08999999998923,asthma
FJI,tobacco_t5,cases,2032-01-01,-56.580000000001746,-213.66999999999098,asthma
FJI,tobacco_t5,cases,2033-01-01,-63.779999999998836,-277.4499999999898,asthma
FJI,tobacco_t5,cases,2034-01-01,-70.4600000000064,-347.9099999999962,asthma
FJI,tobacco_t5,cases,2035-01-01,-76.64999999999418,-424.5599999999904,asthma
FJI,tobacco_t5,cases,2036-01-01,-82.40000000000146,-506.95999999999185,asthma
FJI,tobacco_t5,cases,2037-01-01,-87.75,-594.7099999999919,asthma
FJI,tobacco_t5,cases,2038-01-01,-92.7300000000032,-687.439999999995,asthma
FJI,tobacco_t5,cases,2039-01-01,-97.36999999999534,-784.8099999999904,asthma
FJI,tobacco_t5,cases,2040-01-01,-101.68000000000029,-886.4899999999907,asthma
FJI,tobacco_t5,cases,2041-01-01,-105.69000000000233,-992.179999999993,asthma
FJI,tobacco_t5,cases,2042-01-01,-109.41999999999825,-1101.5999999999913,asthma
FJI,tobacco_t5,cases,2043-01-01,-112.90000000000146,-1214.4999999999927,asthma
FJI,tobacco_t5,cases,2044-01-01,-116.1400000000067,-1330.6399999999994,asthma
FJI,tobacco_t5,cases,2045-01-01,-119.15000000000146,-1449.7900000000009,asthma
FJI,tobacco_t5,cases,2046-01-01,-121.93999999999505,-1571.729999999996,asthma
FJI,tobacco_t5,cases,2047-01-01,-124.54000000000087,-1696.2699999999968,asthma
FJI,tobacco_t5,cases,2048-01-01,-126.93999999999505,-1823.2099999999919,asthma
FJI,tobacco_t5,cases,2049-01-01,-129.15999999999622,-1952.369999999988,asthma
FJI,tobacco_t5,cases,2050-01-01,-131.20000000000437,-2083.5699999999924,asthma
FJI,tobacco_t5,deaths averted,2025-01-01,0.0,0.0,asthma
FJI,tobacco_t5,deaths averted,2026-01-01,0.0,0.0,asthma
FJI,tobacco_t5,deaths averted,2027-01-01,-0.03999999999996362,-0.03999999999996362,asthma
FJI,tobacco_t5,deaths averted,2028-01-01,-0.11999999999989086,-0.15999999999985448,asthma
FJI,tobacco_t5,deaths averted,2029-01-01,-0.21999999999934516,-0.37999999999919964,asthma
FJI,tobacco_t5,deaths averted,2030-01-01,-0.31999999999970896,-0.6999999999989086,asthma
FJI,tobacco_t5,deaths averted,2031-01-01,-0.41000000000167347,-1.110000000000582,asthma
FJI,tobacco_t5,deaths averted,2032-01-01,-0.48000000000138243,-1.5900000000019645,asthma
FJI,tobacco_t5,deaths averted,2033-01-01,-0.5400000000008731,-2.1300000000028376,asthma
FJI,tobacco_t5,deaths averted,2034-01-01,-0.5999999999985448,-2.7300000000013824,asthma
FJI,tobacco_t5,deaths averted,2035-01-01,-0.6599999999998545,-3.390000000001237,asthma
FJI,tobacco_t5,deaths averted,2036-01-01,-0.7100000000009459,-4.100000000002183,asthma
FJI,tobacco_t5,deaths averted,2037-01-01,-0.75,-4.850000000002183,asthma
FJI,tobacco_t5,deaths averted,2038-01-01,-0.7800000000006548,-5.630000000002838,asthma
FJI,tobacco_t5,deaths averted,2039-01-01,-0.8100000000013097,-6.440000000004147,asthma
FJI,tobacco_t5,deaths averted,2040-01-01,-0.8299999999999272,-7.2700000000040745,asthma
FJI,tobacco_t5,deaths averted,2041-01-01,-0.8500000000003638,-8.120000000004438,asthma
FJI,tobacco_t5,deaths averted,2042-01-01,-0.8600000000005821,-8.98000000000502,asthma
FJI,tobacco_t5,deaths averted,2043-01-01,-0.8800000000010186,-9.860000000006039,asthma
FJI,tobacco_t5,deaths averted,2044-01-01,-0.8800000000010186,-10.740000000007058,asthma
FJI,tobacco_t5,deaths averted,2045-01-01,-0.8900000000012369,-11.630000000008295,asthma
FJI,tobacco_t5,deaths averted,2046-01-01,-0.8799999999991996,-12.510000000007494,asthma
FJI,tobacco_t5,deaths averted,2047-01-01,-0.8899999999994179,-13.400000000006912,asthma
FJI,tobacco_t5,deaths averted,2048-01-01,-0.8900000000012369,-14.290000000008149,asthma
FJI,tobacco_t5,deaths averted,2049-01-01,-0.8799999999991996,-15.170000000007349,asthma
FJI,tobacco_t5,deaths averted,2050-01-01,-0.8900000000012369,-16.060000000008586,asthma
FJI,tobacco_t5,economic benefit,2025-01-01,0.0,0.0,asthma
FJI,tobacco_t5,economic benefit,2026-01-01,1188.3640775680542,1188.3640775680542,asthma
FJI,tobacco_t5,economic benefit,2027-01-01,3516.566123008728,4704.930200576782,asthma
FJI,tobacco_t5,economic benefit,2028-01-01,6929.136921405792,11634.067121982574,asthma
FJI,tobacco_t5,economic benefit,2029-01-01,10239.075782775879,21873.142904758453,asthma
FJI,tobacco_t5,economic benefit,2030-01-01,13425.461972236633,35298.60487699509,asthma
FJI,tobacco_t5,economic benefit,2031-01-01,16465.484850883484,51764.08972787857,asthma
FJI,tobacco_t5,economic benefit,2032-01-01,19346.630308151245,71110.72003602982,asthma
FJI,tobacco_t5,economic benefit,2033-01-01,22065.961621761322,93176.68165779114,asthma
FJI,tobacco_t5,economic benefit,2034-01-01,24611.036154270172,117787.71781206131,asthma
FJI,tobacco_t5,economic benefit,2035-01-01,26976.388231754303,144764.1060438156,asthma
FJI,tobacco_t5,economic benefit,2036-01-01,29152.50511789322,173916.61116170883,asthma
FJI,tobacco_t5,economic benefit,2037-01-01,31141.32980489731,205057.94096660614,asthma
FJI,tobacco_t5,economic benefit,2038-01-01,32949.805344581604,238007.74631118774,asthma
FJI,tobacco_t5,economic benefit,2039-01-01,34577.971898794174,272585.7182099819,asthma
FJI,tobacco_t5,economic benefit,2040-01-01,36023.5999815464,308609.3181915283,asthma
FJI,tobacco_t5,economic benefit,2041-01-01,37274.70554280281,345884.02373433113,asthma
FJI,tobacco_t5,economic benefit,2042-01-01,38343.44361948967,384227.4673538208,asthma
FJI,tobacco_t5,economic benefit,2043-01-01,39240.3886654377,423467.8560192585,asthma
FJI,tobacco_t5,economic benefit,2044-01-01,39975.04592394829,463442.9019432068,asthma
FJI,tobacco_t5,economic benefit,2045-01-01,40553.56535863876,503996.46730184555,asthma
FJI,tobacco_t5,economic benefit,2046-01-01,40989.56485700607,544986.0321588516,asthma
FJI,tobacco_t5,economic benefit,2047-01-01,41303.23010420799,586289.2622630596,asthma
FJI,tobacco_t5,economic benefit,2048-01-01,41497.3549618721,627786.6172249317,asthma
FJI,tobacco_t5,economic benefit,2049-01-01,41591.8782582283,669378.49548316,asthma
FJI,tobacco_t5,economic benefit,2050-01-01,41588.89477586746,710967.3902590275,asthma
FJI,tobacco_t5,healthy years lived,2025-01-01,0.0,0.0,asthma
FJI,tobacco_t5,healthy years lived,2026-01-01,0.2000000000698492,0.2000000000698492,asthma
FJI,tobacco_t5,healthy years lived,2027-01-01,0.6099999999860302,0.8100000000558794,asthma
FJI,tobacco_t5,healthy years lived,2028-01-01,1.2399999999906868,2.050000000046566,asthma
FJI,tobacco_t5,healthy years lived,2029-01-01,1.9100000000325963,3.9600000000791624,asthma
FJI,tobacco_t5,healthy years lived,2030-01-01,2.60999999998603,6.570000000065193,asthma
FJI,tobacco_t5,healthy years lived,2031-01-01,3.349999999976717,9.92000000004191,asthma
FJI,tobacco_t5,healthy years lived,2032-01-01,4.10999999998603,14.03000000002794,asthma
FJI,tobacco_t5,healthy years lived,2033-01-01,4.880000000004657,18.910000000032596,asthma
FJI,tobacco_t5,healthy years lived,2034-01-01,5.680000000051223,24.59000000008382,asthma
FJI,tobacco_t5,healthy years lived,2035-01-01,6.489999999990687,31.080000000074506,asthma
FJI,tobacco_t5,healthy years lived,2036-01-01,7.310000000055879,38.390000000130385,asthma
FJI,tobacco_t5,healthy years lived,2037-01-01,8.130000000004657,46.52000000013504,asthma
FJI,tobacco_t5,healthy years lived,2038-01-01,8.949999999953434,55.470000000088476,asthma
FJI,tobacco_t5,healthy years lived,2039-01-01,9.78000000002794,65.25000000011642,asthma
FJI,tobacco_t5,healthy years lived,2040-01-01,10.599999999976717,75.85000000009313,asthma
FJI,tobacco_t5,healthy years lived,2041-01-01,11.419999999925494,87.27000000001863,asthma
FJI,tobacco_t5,healthy years lived,2042-01-01,12.21999999997206,99.48999999999069,asthma
FJI,tobacco_t5,healthy years lived,2043-01-01,13.020000000018626,112.51000000000931,asthma
FJI,tobacco_t5,healthy years lived,2044-01-01,13.809999999939464,126.31999999994878,asthma
FJI,tobacco_t5,healthy years lived,2045-01-01,14.580000000074506,140.90000000002328,asthma
FJI,tobacco_t5,healthy years lived,2046-01-01,15.339999999967404,156.2399999999907,asthma
FJI,tobacco_t5,healthy years lived,2047-01-01,16.080000000074506,172.3200000000652,asthma
FJI,tobacco_t5,healthy years lived,2048-01-01,16.81000000005588,189.13000000012107,asthma
FJI,tobacco_t5,healthy years lived,2049-01-01,17.520000000018626,206.6500000001397,asthma
FJI,tobacco_t5,healthy years lived,2050-01-01,18.220000000088476,224.87000000022817,asthma
FJI,tobacco_t6,cases,2025-01-01,0.0,0.0,asthma
FJI,tobacco_t6,cases,2026-01-01,-2.3099999999976717,-2.3099999999976717,asthma
FJI,tobacco_t6,cases,2027-01-01,-6.80000000000291,-9.110000000000582,asthma
FJI,tobacco_t6,cases,2028-01-01,-13.299999999995634,-22.409999999996217,asthma
FJI,tobacco_t6,cases,2029-01-01,-19.30999999999767,-41.71999999999389,asthma
FJI,tobacco_t6,cases,2030-01-01,-24.87999999999738,-66.59999999999127,asthma
FJI,tobacco_t6,cases,2031-01-01,-30.030000000006112,-96.62999999999738,asthma
FJI,tobacco_t6,cases,2032-01-01,-34.80000000000291,-131.4300000000003,asthma
FJI,tobacco_t6,cases,2033-01-01,-39.229999999995925,-170.65999999999622,asthma
FJI,tobacco_t6,cases,2034-01-01,-43.330000000001746,-213.98999999999796,asthma
FJI,tobacco_t6,cases,2035-01-01,-47.13999999999942,-261.1299999999974,asthma
FJI,tobacco_t6,cases,2036-01-01,-50.669999999998254,-311.79999999999563,asthma
FJI,tobacco_t6,cases,2037-01-01,-53.95999999999913,-365.75999999999476,asthma
FJI,tobacco_t6,cases,2038-01-01,-57.0199999999968,-422.77999999999156,asthma
FJI,tobacco_t6,cases,2039-01-01,-59.86999999999534,-482.6499999999869,asthma
FJI,tobacco_t6,cases,2040-01-01,-62.5199999999968,-545.1699999999837,asthma
FJI,tobacco_t6,cases,2041-01-01,-64.98999999999796,-610.1599999999817,asthma
FJI,tobacco_t6,cases,2042-01-01,-67.27999999999884,-677.4399999999805,asthma
FJI,tobacco_t6,cases,2043-01-01,-69.42000000000553,-746.859999999986,asthma
FJI,tobacco_t6,cases,2044-01-01,-71.41000000000349,-818.2699999999895,asthma
FJI,tobacco_t6,cases,2045-01-01,-73.26000000000204,-891.5299999999916,asthma
FJI,tobacco_t6,cases,2046-01-01,-74.97999999999593,-966.5099999999875,asthma
FJI,tobacco_t6,cases,2047-01-01,-76.58000000000175,-1043.0899999999892,asthma
FJI,tobacco_t6,cases,2048-01-01,-78.05999999999767,-1121.149999999987,asthma
FJI,tobacco_t6,cases,2049-01-01,-79.41999999999825,-1200.5699999999852,asthma
FJI,tobacco_t6,cases,2050-01-01,-80.68000000000029,-1281.2499999999854,asthma
FJI,tobacco_t6,deaths averted,2025-01-01,0.0,0.0,asthma
FJI,tobacco_t6,deaths averted,2026-01-01,0.0,0.0,asthma
FJI,tobacco_t6,deaths averted,2027-01-01,-0.02999999999974534,-0.02999999999974534,asthma
FJI,tobacco_t6,deaths averted,2028-01-01,-0.06999999999970896,-0.0999999999994543,asthma
FJI,tobacco_t6,deaths averted,2029-01-01,-0.13999999999941792,-0.23999999999887223,asthma
FJI,tobacco_t6,deaths averted,2030-01-01,-0.2000000000007276,-0.4399999999995998,asthma
FJI,tobacco_t6,deaths averted,2031-01-01,-0.2600000000002183,-0.6999999999998181,asthma
FJI,tobacco_t6,deaths averted,2032-01-01,-0.2900000000008731,-0.9900000000006912,asthma
FJI,tobacco_t6,deaths averted,2033-01-01,-0.33000000000174623,-1.3200000000024374,asthma
FJI,tobacco_t6,deaths averted,2034-01-01,-0.36999999999898137,-1.6900000000014188,asthma
FJI,tobacco_t6,deaths averted,2035-01-01,-0.3999999999996362,-2.090000000001055,asthma
FJI,tobacco_t6,deaths averted,2036-01-01,-0.4400000000005093,-2.5300000000015643,asthma
FJI,tobacco_t6,deaths averted,2037-01-01,-0.47000000000116415,-3.0000000000027285,asthma
FJI,tobacco_t6,deaths averted,2038-01-01,-0.48000000000138243,-3.480000000004111,asthma
FJI,tobacco_t6,deaths averted,2039-01-01,-0.4900000000016007,-3.9700000000057116,asthma
FJI,tobacco_t6,deaths averted,2040-01-01,-0.5100000000002183,-4.48000000000593,asthma
FJI,tobacco_t6,deaths averted,2041-01-01,-0.5200000000004366,-5.0000000000063665,asthma
FJI,tobacco_t6,deaths averted,2042-01-01,-0.5400000000008731,-5.54000000000724,asthma
FJI,tobacco_t6,deaths averted,2043-01-01,-0.5400000000008731,-6.080000000008113,asthma
FJI,tobacco_t6,deaths averted,2044-01-01,-0.5400000000026921,-6.620000000010805,asthma
FJI,tobacco_t6,deaths averted,2045-01-01,-0.5500000000010914,-7.170000000011896,asthma
FJI,tobacco_t6,deaths averted,2046-01-01,-0.5400000000008731,-7.710000000012769,asthma
FJI,tobacco_t6,deaths averted,2047-01-01,-0.5499999999992724,-8.260000000012042,asthma
FJI,tobacco_t6,deaths averted,2048-01-01,-0.5399999999990541,-8.800000000011096,asthma
FJI,tobacco_t6,deaths averted,2049-01-01,-0.5399999999990541,-9.34000000001015,asthma
FJI,tobacco_t6,deaths averted,2050-01-01,-0.5400000000008731,-9.880000000011023,asthma
FJI,tobacco_t6,economic benefit,2025-01-01,0.0,0.0,asthma
FJI,tobacco_t6,economic benefit,2026-01-01,732.0291261672974,732.0291261672974,asthma
FJI,tobacco_t6,economic benefit,2027-01-01,2164.6573662757874,2896.6864924430847,asthma
FJI,tobacco_t6,economic benefit,2028-01-01,4262.272278785706,7158.95877122879,asthma
FJI,tobacco_t6,economic benefit,2029-01-01,6296.79211473465,13455.75088596344,asthma
FJI,tobacco_t6,economic benefit,2030-01-01,8255.373092651367,21711.123978614807,asthma
FJI,tobacco_t6,economic benefit,2031-01-01,10123.953561306,31835.077539920807,asthma
FJI,tobacco_t6,economic benefit,2032-01-01,11894.85394525528,43729.93148517609,asthma
FJI,tobacco_t6,economic benefit,2033-01-01,13566.250302314758,57296.181787490845,asthma
FJI,tobacco_t6,economic benefit,2034-01-01,15130.514823913574,72426.69661140442,asthma
FJI,tobacco_t6,economic benefit,2035-01-01,16584.279604434967,89010.97621583939,asthma
FJI,tobacco_t6,economic benefit,2036-01-01,17921.70060634613,106932.67682218552,asthma
FJI,tobacco_t6,economic benefit,2037-01-01,19143.967443466187,126076.6442656517,asthma
FJI,tobacco_t6,economic benefit,2038-01-01,20255.38789319992,146332.03215885162,asthma
FJI,tobacco_t6,economic benefit,2039-01-01,21255.94566178322,167587.97782063484,asthma
FJI,tobacco_t6,economic benefit,2040-01-01,22144.304580926895,189732.28240156174,asthma
FJI,tobacco_t6,economic benefit,2041-01-01,22913.088091611862,212645.3704931736,asthma
FJI,tobacco_t6,economic benefit,2042-01-01,23569.776934862137,236215.14742803574,asthma
FJI,tobacco_t6,economic benefit,2043-01-01,24120.869087457657,260336.0165154934,asthma
FJI,tobacco_t6,economic benefit,2044-01-01,24572.216288805008,284908.2328042984,asthma
FJI,tobacco_t6,economic benefit,2045-01-01,24927.592573404312,309835.8253777027,asthma
FJI,tobacco_t6,economic benefit,2046-01-01,25195.396854162216,335031.22223186493,asthma
FJI,tobacco_t6,economic benefit,2047-01-01,25388.01652097702,360419.23875284195,asthma
FJI,tobacco_t6,economic benefit,2048-01-01,25507.166630744934,385926.4053835869,asthma
FJI,tobacco_t6,economic benefit,2049-01-01,25565.119868516922,411491.5252521038,asthma
FJI,tobacco_t6,economic benefit,2050-01-01,25563.140790462494,437054.6660425663,asthma
FJI,tobacco_t6,healthy years lived,2025-01-01,0.0,0.0,asthma
FJI,tobacco_t6,healthy years lived,2026-01-01,0.11999999999534339,0.11999999999534339,asthma
FJI,tobacco_t6,healthy years lived,2027-01-01,0.3699999999953434,0.4899999999906868,asthma
FJI,tobacco_t6,healthy years lived,2028-01-01,0.7600000000093132,1.25,asthma
FJI,tobacco_t6,healthy years lived,2029-01-01,1.1800000000512227,2.4300000000512227,asthma
FJI,tobacco_t6,healthy years lived,2030-01-01,1.6099999999860302,4.040000000037253,asthma
FJI,tobacco_t6,healthy years lived,2031-01-01,2.0600000000558794,6.100000000093132,asthma
FJI,tobacco_t6,healthy years lived,2032-01-01,2.5300000000279397,8.630000000121072,asthma
FJI,tobacco_t6,healthy years lived,2033-01-01,3.0,11.630000000121072,asthma
FJI,tobacco_t6,healthy years lived,2034-01-01,3.4899999999906868,15.120000000111759,asthma
FJI,tobacco_t6,healthy years lived,2035-01-01,3.9899999999906868,19.110000000102445,asthma
FJI,tobacco_t6,healthy years lived,2036-01-01,4.5,23.610000000102445,asthma
FJI,tobacco_t6,healthy years lived,2037-01-01,5.0,28.610000000102445,asthma
FJI,tobacco_t6,healthy years lived,2038-01-01,5.5,34.110000000102445,asthma
FJI,tobacco_t6,healthy years lived,2039-01-01,6.010000000009313,40.12000000011176,asthma
FJI,tobacco_t6,healthy years lived,2040-01-01,6.5200000000186265,46.640000000130385,asthma
FJI,tobacco_t6,healthy years lived,2041-01-01,7.019999999902211,53.660000000032596,asthma
FJI,tobacco_t6,healthy years lived,2042-01-01,7.5200000000186265,61.18000000005122,asthma
FJI,tobacco_t6,healthy years lived,2043-01-01,8.010000000009313,69.19000000006054,asthma
FJI,tobacco_t6,healthy years lived,2044-01-01,8.489999999990687,77.68000000005122,asthma
FJI,tobacco_t6,healthy years lived,2045-01-01,8.960000000079162,86.64000000013039,asthma
FJI,tobacco_t6,healthy years lived,2046-01-01,9.430000000051223,96.07000000018161,asthma
FJI,tobacco_t6,healthy years lived,2047-01-01,9.89000000001397,105.96000000019558,asthma
FJI,tobacco_t6,healthy years lived,2048-01-01,10.339999999967404,116.30000000016298,asthma
FJI,tobacco_t6,healthy years lived,2049-01-01,10.770000000018626,127.07000000018161,asthma
FJI,tobacco_t6,healthy years lived,2050-01-01,11.20000000006985,138.27000000025146,asthma
FRA,asthma_cr1,cases,2025-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2026-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2027-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2028-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2029-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2030-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2031-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2032-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2033-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2034-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2035-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2036-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2037-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2038-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2039-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2040-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2041-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2042-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2043-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2044-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2045-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2046-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2047-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2048-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2049-01-01,0.0,0.0,asthma
FRA,asthma_cr1,cases,2050-01-01,0.0,0.0,asthma
FRA,asthma_cr1,deaths averted,2025-01-01,0.0,0.0,asthma
FRA,asthma_cr1,deaths averted,2026-01-01,0.0,0.0,asthma
FRA,asthma_cr1,deaths averted,2027-01-01,0.0,0.0,asthma
FRA,asthma_cr1,deaths averted,2028-01-01,0.0,0.0,asthma
FRA,asthma_cr1,deaths averted,2029-01-01,0.0,0.0,asthma
FRA,asthma_cr1,deaths averted,2030-01-01,0.0,0.0,asthma
FRA,asthma_cr1,deaths averted,2031-01-01,0.0,0.0,asthma
FRA,asthma_cr1,deaths averted,2032-01-01,0.0,0.0,asthma
FRA,asthma_cr1,deaths averted,2033-01-01,0.0,0.0,asthma
FRA,asthma_cr1,deaths averted,2034-01-01,0.0,0.0,asthma
FRA,asthma_cr1,deaths averted,2035-01-01,0.0,0.0,asthma
FRA,asthma_cr1,deaths averted,2036-01-01,0.0,0.0,asthma
FRA,asthma_cr1,deaths averted,2037-01-01,0.0,0.0,asthma
FRA,asthma_cr1,deaths averted,2038-01-01,0.0,0.0,asthma
FRA,asthma_cr1,deaths averted,2039-01-01,0.0,0.0,asthma
